lon,lat,NAME_2
8.2333032,56.7816638,Thisted
10.9246599,57.295251,Læsø
10.9242491,57.2948854,Læsø
8.8084635,56.6429286,Skive
12.5801549,55.6821031,København
12.5745687,55.680325,København
12.5725665,55.6815692,København
12.5739764,55.6835622,København
12.5743876,55.6839789,København
12.576023,55.682815,København
12.575696,55.682357,København
12.5883495,55.6807141,København
12.588985,55.680554,København
12.5896193,55.6803658,København
12.5895232,55.6804068,København
12.590156,55.6802483,København
12.590546,55.680137,København
12.590678,55.680111,København
12.5909221,55.6800414,København
12.589387,55.676911,København
12.589062,55.678063,København
12.5895616,55.679773,København
12.5897144,55.6791271,København
12.5426451,55.6757981,Frederiksberg
11.7108085,55.7199821,Holbæk
8.6271888,56.8830726,Thisted
12.4668579,54.9539894,Vordingborg
12.3204795,55.7414567,Ballerup
8.7588699,55.1587623,Tønder
8.7205852,54.9292559,Tønder
12.5720401,55.7037103,København
12.5697732,55.6845789,København
11.3499757,55.4135012,Slagelse
9.4704277,56.0402698,Silkeborg
8.8626334,56.7637922,Skive
12.671259,55.594244,Dragør
8.638551,56.8846443,Morsø
8.8721227,54.9345337,Tønder
12.2964227,55.933249,Hillerød
9.526194,55.50231,Kolding
9.7376414,55.260027,Haderslev
12.4879424,55.6684876,København
9.3484127,56.1368005,Ikast-Brande
10.1920292,56.0378208,Århus
11.9594321,55.080747,Vordingborg
12.3522233,55.6425803,Vallensbæk
12.562565,55.6889266,København
11.7069835,55.7190879,Holbæk
8.9740443,57.0396116,Thisted
11.1106047,55.525438,Kalundborg
12.5807559,55.7017253,København
12.167425,55.4410559,Køge
12.5314567,55.6709733,Frederiksberg
10.811449,55.3181003,Nyborg
10.8121324,55.3179904,Nyborg
12.5313911,55.6726005,Frederiksberg
9.9218648,57.0459836,Aalborg
12.5306595,55.6711876,Frederiksberg
12.530748,55.6714583,Frederiksberg
9.8603005,55.8590987,Horsens
9.9188362,57.0485598,Aalborg
12.4446149,55.7853519,Lyngby-Taarbæk
9.4752789,55.4895835,Kolding
15.1420491,55.1363021,Bornholm
12.076869,55.649644,Roskilde
12.5428999,55.6936028,København
12.5582863,55.6895902,København
11.9638435,56.012808,Halsnæs
12.5467207,55.6874043,København
10.660042,55.4484937,Kerteminde
12.5019986,55.6787358,Frederiksberg
10.0920588,55.5651724,Nordfyns
9.9556532,57.5908246,Hjørring
14.969038,55.0045177,Bornholm
12.5822757,55.6350236,København
10.2154167,56.1383673,Århus
9.7123543,57.3700075,Hjørring
12.5649341,55.563139,Dragør
10.0640306,55.8570707,Odder
10.3926502,55.3982928,Odense
8.4546136,55.4666725,Esbjerg
8.4348865,55.469715,Esbjerg
8.4543051,55.46446,Esbjerg
12.2054554,54.9662226,Vordingborg
10.0266169,55.1349963,Assens
8.4526236,55.4658582,Esbjerg
8.453951,55.46572,Esbjerg
8.4463807,55.4659296,Esbjerg
8.4544113,55.4666595,Esbjerg
12.5858523,55.7031203,København
9.9818287,56.6505727,Mariagerfjord
9.988032,56.6557887,Mariagerfjord
8.1343784,55.5553622,Varde
9.4040586,56.4496904,Viborg
12.5572861,55.686718,København
9.7895835,54.909833,Sønderborg
12.3999088,55.9781663,Fredensborg
10.3159547,55.316863,Odense
10.4318771,55.0999015,Svendborg
10.7329698,55.2196158,Nyborg
12.0249372,55.5492436,Roskilde
12.2108511,55.4010665,Stevns
11.7093084,55.7171405,Holbæk
11.391075,55.7710142,Odsherred
11.391071,55.7711476,Odsherred
8.8709772,56.4573941,Holstebro
10.2120463,56.15891,Århus
12.3384496,55.7591692,Furesø
12.5852555,55.6834694,København
9.5605516,56.1406594,Silkeborg
12.0802132,55.6418532,Roskilde
12.5314736,55.7159674,København
10.2160484,56.1697516,Århus
10.207873,56.1520008,Århus
11.6708022,55.9226376,Odsherred
9.903348,57.0569447,Aalborg
9.9027258,57.0569738,Aalborg
9.688938,55.5050333,Middelfart
8.353743,56.0819676,Ringkøbing-Skjern
12.4440923,55.772128,Gladsaxe
12.1880902,55.4534778,Køge
12.558808,55.688456,København
12.5459453,55.8849072,Hørsholm
12.5457401,55.8848691,Hørsholm
11.7592529,55.9441595,Odsherred
11.7608857,55.9447181,Odsherred
8.2433724,56.0905461,
8.3655524,56.9181291,Thisted
10.3806559,55.397827,Odense
10.3809724,55.3979199,Odense
12.0269774,55.8329556,Frederikssund
8.5600548,55.0868071,Tønder
12.5024974,55.6520176,København
9.7927098,56.6389098,Mariagerfjord
10.1910529,56.1682383,Århus
12.5667896,55.6572827,København
12.5806623,55.6958392,København
12.5309092,55.6747014,Frederiksberg
8.5432245,55.099452,Tønder
10.2189753,56.1647036,Århus
9.919861,57.051978,Aalborg
8.8696957,54.9355939,Tønder
8.8705158,54.9360616,Tønder
10.9057304,55.1338571,Langeland
11.353426,55.4036617,Slagelse
9.5419144,55.5372784,Kolding
12.5493551,55.6812097,Frederiksberg
12.575025,55.6781664,København
12.5744986,55.6776072,København
12.371541,55.812374,Furesø
11.1269454,57.3205972,Læsø
12.357102,55.8698215,Allerød
8.3212926,56.2722641,Holstebro
11.7663849,55.9448112,Odsherred
11.0666922,55.6792764,Kalundborg
11.3659476,55.9721062,Odsherred
8.688907,56.9528237,Thisted
8.6923087,56.9561927,Thisted
12.580557,55.6806487,København
10.216354,56.1725041,Århus
9.583263,57.2520096,Jammerbugt
9.5829053,57.2519056,Jammerbugt
12.5847233,55.6804417,København
12.5888555,55.6722547,København
12.5355288,55.670698,Frederiksberg
12.5888493,55.6832803,København
12.5421135,55.6705722,København
8.9505311,55.0598235,Tønder
10.2034127,56.1509907,Århus
11.7944898,55.3862955,Ringsted
9.9150009,57.0491593,Aalborg
9.9222205,57.0498811,Aalborg
10.2079308,56.1600222,Århus
9.7114068,57.3714123,Hjørring
12.057084,55.8329205,Frederikssund
9.055498,55.2949367,Haderslev
9.9316689,57.0467567,Aalborg
10.5496529,55.863337,Samsø
10.4473228,55.9489102,Odder
12.5804107,55.6762303,København
10.2883304,56.2099698,Århus
12.2723573,55.6585032,Høje Taastrup
12.3262075,55.9040376,Hillerød
9.9137744,57.0494672,Aalborg
9.917715,57.04968,Aalborg
9.9188404,57.0494607,Aalborg
9.9165693,57.0494535,Aalborg
8.3075688,56.5496129,Lemvig
8.9993938,55.4409161,Vejen
12.5793757,55.7007217,København
12.395673,55.9790105,Fredensborg
8.4929122,55.9469978,Ringkøbing-Skjern
11.841208,54.7750231,Guldborgsund
10.2085486,56.1604974,Århus
10.032285,56.4569939,Randers
12.5809649,55.731268,Gentofte
9.9847083,57.4612792,Hjørring
9.8179788,56.8280072,Rebild
12.0316788,55.8392351,Frederikssund
9.8942926,55.269784,Assens
10.6385002,55.8158544,Samsø
10.5317286,57.3328354,Frederikshavn
8.6190375,56.3579607,Holstebro
8.8306851,55.0594089,Tønder
12.4307081,55.8404712,Rudersdal
9.8474576,55.8620776,Horsens
9.5402051,55.7049232,Vejle
12.5319708,55.6706559,Frederiksberg
12.5353469,55.6703822,København
10.3818468,55.3948205,Odense
10.3817019,55.3949105,Odense
12.3590847,55.8082506,Furesø
12.358848,55.8082335,Furesø
12.3639126,55.8091993,Furesø
10.3879498,55.3962963,Odense
10.2586592,55.2300411,Faaborg-Midtfyn
12.6006081,55.7632334,
12.5968422,55.7589166,Gentofte
8.3081245,56.5512295,Lemvig
8.3049486,56.5501414,Lemvig
12.5576346,55.6718168,København
12.297643,55.6462074,Høje Taastrup
12.5251614,55.6791194,Frederiksberg
10.3884904,55.397792,Odense
10.3854139,55.3953305,Odense
10.3813503,55.39422,Odense
10.3815649,55.3954249,Odense
12.5180707,55.7494174,Gentofte
12.4115202,55.8319708,Rudersdal
10.380009,55.4077929,Odense
9.5495659,56.169635,Silkeborg
12.0612437,55.8392009,Frederikssund
10.3834302,55.3957806,Odense
10.3873172,55.3966896,Odense
10.3844419,55.3968009,Odense
10.3885758,55.3981938,Odense
10.413866,57.594023,Frederikshavn
9.901775,57.0567666,Aalborg
10.146982,57.1676082,Brønderslev
9.970149,57.26735,Brønderslev
9.9016443,56.9950028,Aalborg
9.921745,57.04927,Aalborg
9.9437085,57.0675725,Aalborg
9.2525618,56.9535468,Vesthimmerland
8.979781,56.13579,Herning
8.979975,56.13577,Herning
9.407167,56.44994,Viborg
10.2815554,56.8047809,Mariagerfjord
10.1142436,56.7140976,Mariagerfjord
8.452505,55.46647,Esbjerg
9.969961,54.92589,Sønderborg
11.5426883,56.7101594,Norddjurs
10.20945,56.15866,Århus
9.78703,54.90769,Sønderborg
10.8549493,55.0014366,Langeland
10.20759,56.15675,Århus
8.229671,55.55289,Varde
10.8144816,56.3153462,Norddjurs
8.4507862,55.4641116,Esbjerg
10.61201,55.06283,Svendborg
8.48207,55.47774,Esbjerg
10.60464,56.22935,Syddjurs
9.786017,54.90782,Sønderborg
10.37087,55.37732,Odense
8.425666,55.4748252,Esbjerg
10.13521,55.38921,Assens
8.4540164,55.4665461,Esbjerg
12.1564128,54.9160693,Vordingborg
10.78964,55.31243,Nyborg
12.097239,55.7445817,Roskilde
12.2837731,54.9831483,Vordingborg
12.25731,55.67995,Høje Taastrup
10.8099378,55.3233803,Nyborg
12.54351,55.97144,Fredensborg
12.5795519,55.6957451,København
12.54161,55.97238,Fredensborg
12.56596,55.66588,København
11.97751,55.49836,Køge
12.1193376,55.2558792,Faxe
14.69805,55.10184,Bornholm
15.0775669,55.1535768,Bornholm
12.5757475,55.730767,Gentofte
12.3119622,55.9341794,Hillerød
12.5414017,55.6762611,Frederiksberg
8.5658,56.365622,Holstebro
10.3987396,55.3931014,Odense
10.379785,55.3981768,Odense
10.3799004,55.3980702,Odense
12.5204573,55.6664308,København
10.3989245,55.3956193,Odense
12.5444185,55.7751623,Lyngby-Taarbæk
9.7963104,57.4766305,Hjørring
9.7971541,57.4763489,Hjørring
9.7940696,56.6401556,Mariagerfjord
9.7967814,56.6363025,Mariagerfjord
9.8103441,57.4085267,Hjørring
10.2111262,56.1479234,Århus
12.5767875,55.6743994,København
12.5691044,55.6838775,København
12.3071634,56.1249888,Gribskov
12.50118,55.68485,Frederiksberg
12.5549211,55.6695262,København
12.5802158,55.6663582,København
8.6943445,56.9531469,Thisted
8.3709577,55.9533941,
10.613767,55.0591518,Svendborg
9.1215046,55.7375045,Billund
9.12721,55.7351521,Billund
9.1270309,55.7353628,Billund
9.12408,55.736141,Billund
10.204394,56.1547958,Århus
8.1299427,56.1308474,Ringkøbing-Skjern
12.6090468,56.0329454,Helsingør
9.9182099,57.0505815,Aalborg
12.5150515,55.7340999,Gladsaxe
12.022591,55.9721227,Halsnæs
11.9651988,54.6912102,Guldborgsund
11.1306744,55.3262075,Slagelse
11.7551364,55.2304184,Næstved
9.7968294,57.4724782,Hjørring
9.7969325,57.470941,Hjørring
10.2002164,56.1480412,Århus
12.555909,55.692219,København
10.2031712,56.1576411,Århus
11.6647351,55.9036926,Odsherred
11.5310241,55.8618803,Odsherred
11.4241199,55.7991218,Odsherred
11.4949528,55.9486123,Odsherred
10.389889,57.660025,Frederikshavn
10.697399,54.8262245,Langeland
10.9043635,55.1341288,Langeland
9.9056591,57.0533906,Aalborg
