lon,lat,NAME_2
11.789015,55.4507965,Ringsted
9.5445667,55.7088929,Vejle
9.5466546,55.7093423,Vejle
12.3866273,55.7328552,Ballerup
12.3822664,55.7326286,Ballerup
12.4397155,55.7284717,Herlev
12.5415851,55.7160256,København
12.6203401,55.6546266,København
12.5451054,55.7408112,Gentofte
12.5808155,55.6989876,København
12.5808745,55.6988954,København
12.5481245,55.7044528,København
12.5373292,55.6866612,Frederiksberg
12.5374052,55.6866459,Frederiksberg
12.5374672,55.6866317,Frederiksberg
9.5760752,56.1874688,Silkeborg
12.5540397,55.7015886,København
10.502884,56.3798056,Syddjurs
10.1612679,57.1523818,Brønderslev
10.1580365,57.1542676,Brønderslev
12.565415,55.7114533,København
12.5653783,55.7114071,København
12.5407804,55.6925369,København
12.5408262,55.6925837,København
12.5408758,55.6926351,København
12.5393865,55.6912217,København
12.5394286,55.6912601,København
12.5394697,55.6913012,København
12.5395173,55.6913454,København
12.58849,55.6966401,København
12.5883918,55.696624,København
12.588667,55.6966665,København
12.5885913,55.6966563,København
12.5643685,55.6969349,København
10.6920802,56.1937613,Syddjurs
12.551031,55.7017875,København
12.550681,55.7019785,København
12.5672536,55.6946553,København
12.5673092,55.6946864,København
12.5673643,55.6947173,København
12.5774589,55.6910014,København
12.5774555,55.6908148,København
12.5774572,55.6909427,København
12.5758861,55.6898037,København
12.577456,55.6908927,København
12.2575021,55.5848668,Greve
12.5044534,55.6542532,København
12.5042501,55.6542995,København
12.3765472,55.7835399,Furesø
12.3776919,55.782989,Furesø
12.3777289,55.7829493,Furesø
12.3777659,55.7829096,Furesø
12.3778139,55.783394,Furesø
12.377777,55.7834336,Furesø
12.3777401,55.7834732,Furesø
12.3776838,55.7835328,Furesø
12.3776469,55.7835727,Furesø
12.3776101,55.7836127,Furesø
12.3765459,55.7835822,Furesø
12.3778769,55.7827905,Furesø
12.3778399,55.7828302,Furesø
12.3778029,55.7828699,Furesø
12.5928169,55.6732569,København
12.593033,55.673145,København
8.5585964,55.0868124,Tønder
12.5735699,55.710816,København
12.5735722,55.7106675,København
12.5735773,55.7107168,København
12.5735759,55.7107729,København
10.1391238,56.1076211,Århus
10.1385127,56.1073824,Århus
10.1384785,56.1073323,Århus
10.138451,56.1072901,Århus
10.1384148,56.1072377,Århus
9.9675024,57.0203879,Aalborg
9.5237377,56.8014841,Vesthimmerland
12.5682182,55.68082,København
10.1989423,56.1543663,Århus
12.5800176,55.706726,København
12.5799417,55.7067262,København
12.5798653,55.706726,København
12.5885783,55.6783458,København
10.1036275,56.182622,Århus
9.6980063,56.0753939,Skanderborg
9.937863,57.5813092,Hjørring
9.9378633,57.5813695,Hjørring
9.5580708,55.6421436,Vejle
9.8091747,55.0411803,Sønderborg
9.8091076,55.0411851,Sønderborg
8.4671234,55.6328249,Varde
8.4669225,55.6327602,Varde
10.1734067,56.2067406,Århus
10.1920735,56.171876,Århus
12.5813835,55.697474,København
12.5813089,55.697456,København
12.5812554,55.6974441,København
8.6701497,54.9097233,
11.830591,55.6401053,Lejre
12.5802408,55.7019445,København
12.580213,55.7020356,København
12.5802731,55.7017881,København
12.5802543,55.7018817,København
12.5475025,55.8855415,Hørsholm
10.248245,56.2273751,Århus
11.8501119,55.9632659,Halsnæs
10.2414341,56.2287357,Århus
12.5706512,55.6717401,København
11.98821,54.9486255,Vordingborg
11.9875469,54.9483269,Vordingborg
12.3112515,55.9239383,Hillerød
10.2219525,56.1605004,Århus
12.352891,55.6567524,Albertslund
12.3528992,55.6567244,Albertslund
14.7122826,55.1762716,Bornholm
12.5701805,55.7114082,København
12.570199,55.7113518,København
12.5702098,55.7113058,København
9.5900523,57.2509002,Jammerbugt
10.2699857,56.2049305,Århus
8.4921909,55.9479758,Ringkøbing-Skjern
8.5055262,55.9358627,Ringkøbing-Skjern
8.5144687,55.9543959,Ringkøbing-Skjern
12.5885759,55.6562477,København
12.5939087,55.6656409,København
12.587521,55.6660835,København
10.4239648,55.354226,Odense
10.8095783,55.3078043,Nyborg
12.0432962,54.8901281,Guldborgsund
9.7669211,56.1497208,Skanderborg
12.5174028,55.7835086,Lyngby-Taarbæk
10.8100098,55.3179736,Nyborg
10.8099528,55.3179663,Nyborg
10.8098917,55.3179591,Nyborg
12.5618706,55.70667,København
12.5619256,55.7066736,København
12.5601281,55.7065268,København
12.5601828,55.706532,København
12.5602348,55.7065336,København
12.5602858,55.7065378,København
12.586948,55.6932951,København
12.5869011,55.6933367,København
12.544494,55.6655033,København
12.5444072,55.6654819,København
12.5443116,55.6654601,København
12.5441963,55.6654329,København
12.5443264,55.6654609,København
12.5414606,55.6649839,København
12.5413668,55.6649917,København
12.5412695,55.6649981,København
12.5411686,55.665009,København
12.6366527,55.6568379,København
12.636587,55.6568991,København
12.5399447,55.6641585,København
12.5398946,55.6641651,København
12.5398333,55.6641772,København
12.5524771,55.6947707,København
12.5676012,55.686875,København
12.5676379,55.686855,København
12.5676843,55.68683,København
12.5412333,55.7113659,København
12.5413264,55.7114042,København
12.5414346,55.7114311,København
12.5629652,55.691786,København
12.5630309,55.6918208,København
12.56311,55.6918608,København
12.5983161,55.676651,København
12.598233,55.676676,København
12.5985616,55.6767365,København
12.5986192,55.6767093,København
12.5986917,55.6766677,København
12.586568,55.6854187,København
12.586627,55.6854595,København
12.5866752,55.6855147,København
12.5851754,55.6838036,København
12.5851523,55.683787,København
12.5851415,55.6837686,København
12.5851252,55.6837472,København
12.5300794,55.649872,København
12.5302529,55.649855,København
12.5752467,55.708377,København
12.5753054,55.70841,København
12.5480828,55.7044341,København
12.5480372,55.7044115,København
12.5267736,55.6521067,København
12.5266629,55.6520973,København
12.5913702,55.6702067,København
12.5912495,55.6701946,København
12.5911207,55.6701704,København
12.594632,55.7001751,København
12.5946119,55.7001309,København
12.5945889,55.700072,København
12.5575652,55.6653725,København
12.572888,55.6792068,København
12.5728294,55.679197,København
12.5727662,55.6791839,København
12.572704,55.6791751,København
12.5754402,55.7160058,København
12.5753396,55.715999,København
12.5752391,55.7159891,København
12.5751626,55.7159846,København
12.5751479,55.6323209,København
12.5751251,55.6322737,København
12.5751099,55.6322308,København
12.6176771,55.6544823,København
12.6176181,55.6544709,København
12.5509553,55.708918,København
12.5509978,55.708885,København
12.5373927,55.6553211,København
12.5374356,55.6553112,København
12.5375013,55.6552969,København
12.5984795,55.6680133,København
12.5984513,55.6679748,København
12.5984205,55.6679218,København
12.5983843,55.6678832,København
12.6055216,55.6606624,København
12.6067647,55.6626611,København
12.606835,55.6626486,København
12.5389393,55.6985887,København
12.5388803,55.6985879,København
12.5388321,55.6985895,København
12.5379469,55.6987058,København
12.5704749,55.6963385,København
12.5704963,55.6963233,København
12.5420581,55.6486708,København
12.5420434,55.6487026,København
12.5420742,55.6486322,København
12.5486817,55.6691926,København
12.5486133,55.6691888,København
12.5485235,55.669182,København
12.5484471,55.6691752,København
