lon,lat,NAME_2
10.3622636,56.3453173,Syddjurs
10.3587962,56.3469866,Syddjurs
10.4029238,56.4070934,Norddjurs
10.6007601,55.9141453,Samsø
10.602244,55.9106981,Samsø
10.5876006,55.9273844,Samsø
9.636329,55.7142267,Vejle
9.511944,54.8736792,Aabenraa
9.6702025,56.2405678,Silkeborg
8.3190456,56.1239218,Ringkøbing-Skjern
8.5509999,55.0888696,Tønder
9.5540567,55.2635335,Haderslev
10.2130926,57.2849028,Frederikshavn
10.2034125,57.2596902,Brønderslev
9.9392957,56.0024722,Skanderborg
10.0386034,55.8091794,Hedensted
9.8169332,55.7443223,Hedensted
10.3418869,57.0167263,Aalborg
10.3451303,57.0240921,Aalborg
10.5280199,55.96883,Samsø
10.3410583,57.01882,Aalborg
11.9273613,54.5726196,Guldborgsund
9.9063903,55.8030139,Hedensted
10.1735063,56.3818005,Favrskov
9.5110447,55.4754808,Kolding
9.6307589,57.1828366,Jammerbugt
12.3436634,55.3975087,Stevns
8.594837,56.0643626,Ringkøbing-Skjern
10.5988124,54.8360087,
8.3248361,56.5732092,Lemvig
9.816191,57.2045195,Jammerbugt
9.8906107,57.0581504,Aalborg
9.1779703,56.8110237,Vesthimmerland
8.1505407,55.5396774,Varde
8.7115421,57.0949787,Thisted
11.3472733,55.7509154,Kalundborg
12.3619147,55.6757666,Albertslund
12.3600693,55.6775427,Albertslund
12.3703071,55.254276,Stevns
11.3848693,55.8126701,Odsherred
11.3063243,55.2647909,Slagelse
11.3103412,55.2606289,Slagelse
11.2824033,55.2641551,Slagelse
10.267079,56.2443127,Århus
14.8142695,55.0741476,Bornholm
9.8922887,55.8389631,Horsens
9.8574552,56.2455561,Favrskov
9.7429747,56.2267536,Silkeborg
9.9387726,57.523907,Hjørring
8.4926443,56.8501408,Thisted
9.4545106,54.9587065,Aabenraa
9.4490949,54.9578644,Aabenraa
8.3158094,56.4691446,Lemvig
8.3128787,56.4705082,Lemvig
10.3406579,56.2448284,Århus
10.5213087,57.4736535,Frederikshavn
10.061273,56.1462773,Århus
11.6340499,54.7970985,Guldborgsund
11.6383414,54.7971381,Guldborgsund
8.6618034,56.1476573,Herning
8.738124,56.1069475,Ringkøbing-Skjern
8.3727483,56.8563052,Thisted
12.388032,55.6669904,Glostrup
9.8810974,56.1107777,Skanderborg
9.9072253,56.025915,Skanderborg
12.3884662,55.7069515,Ballerup
10.0703344,56.1096637,Århus
9.5425669,55.7142207,Vejle
9.5405297,54.9296632,Sønderborg
10.2323504,56.1470126,
10.2471984,56.1567058,
9.9824959,56.0889881,Skanderborg
10.039613,56.0924063,Skanderborg
9.7486222,54.9066913,Sønderborg
12.2828454,55.9152295,Hillerød
12.2857379,55.9154604,Hillerød
9.2365239,55.6681158,Vejle
9.405687,55.0215484,Aabenraa
9.4050129,55.0193995,Aabenraa
9.3860146,55.0208103,Aabenraa
9.3863322,55.017543,Aabenraa
9.3869244,55.0117851,Aabenraa
9.4075495,55.0166916,Aabenraa
11.3359527,54.6708162,Lolland
11.3307599,54.6695902,Lolland
11.3337811,54.6711785,Lolland
11.3376264,54.6720223,Lolland
11.3359269,54.6731886,Lolland
10.0797873,56.0383412,Århus
9.7090544,55.7880156,Hedensted
9.7339314,55.7917651,Hedensted
9.4128128,55.0585957,Aabenraa
12.3357638,55.9237211,Hillerød
12.3440008,55.9103418,Hillerød
8.4097056,56.9797349,Thisted
12.5924176,55.7743428,Gentofte
10.2066566,56.2033342,Århus
10.1820282,56.2021602,Århus
12.4977715,55.7031693,København
9.7335205,56.028474,Skanderborg
12.0320568,55.1075396,Vordingborg
11.859325,55.0117068,Vordingborg
11.8635024,55.0085307,Vordingborg
9.7302605,56.1131105,Skanderborg
9.7976374,56.1531535,Skanderborg
10.10305,56.3293564,Favrskov
10.1620932,56.3650399,Favrskov
10.1635609,56.365078,Favrskov
10.1611662,56.3652063,Favrskov
10.1698609,56.3830207,Favrskov
9.8310811,56.2797698,Favrskov
12.5568074,55.7493413,Gentofte
10.214173,56.442125,Randers
10.1704349,56.4382348,Randers
10.127756,56.435685,Randers
9.8101759,56.1677646,Silkeborg
9.8099957,56.168424,Silkeborg
10.081044,56.1103243,Århus
10.2091302,56.1246163,Århus
10.2101467,56.12523,Århus
9.9999247,56.1447126,Århus
9.4642386,55.0480388,Aabenraa
10.4455098,55.3534114,Odense
10.8434736,56.3577943,Norddjurs
10.080824,56.038107,Århus
10.0801031,56.0364863,Århus
10.0818969,56.037124,Århus
9.4365985,55.4963148,Kolding
9.5322756,55.7551627,Vejle
10.1369426,56.2549167,Århus
12.0345698,55.9923041,Halsnæs
10.2755321,55.4138443,Odense
9.9400624,56.1568671,Skanderborg
9.9418167,56.1526223,Skanderborg
9.9441124,56.1534499,Skanderborg
9.9450136,56.1535037,Skanderborg
10.0758889,56.1060007,Århus
10.075574,56.1066828,Århus
10.1403799,56.133898,Århus
10.14139,56.1336051,Århus
10.1434552,56.1348705,Århus
10.1413738,56.1356358,Århus
10.1411807,56.1371184,Århus
10.1424037,56.1371184,Århus
10.1457726,56.1355879,Århus
10.1439487,56.1365445,Århus
10.1441633,56.1374412,Århus
10.1439058,56.138039,Århus
10.1424037,56.1354325,Århus
10.145322,56.1396889,Århus
12.4939833,55.6831369,København
8.2305992,55.785445,Varde
10.4797871,57.484811,Frederikshavn
9.4703527,55.3531622,Kolding
8.8222448,55.3430316,Esbjerg
11.4860689,55.835257,Odsherred
9.8129633,56.1517576,Skanderborg
9.8199706,56.1494606,Skanderborg
9.7993919,56.153533,Skanderborg
9.8011514,56.153533,Skanderborg
9.8069021,56.1539752,Skanderborg
9.8070737,56.1501626,Skanderborg
9.9257926,56.1252346,Skanderborg
9.9642444,56.1902296,Skanderborg
9.9638431,56.189734,Skanderborg
9.2127047,55.6761578,Vejle
9.2136516,55.6770872,Vejle
9.9923751,56.0330619,Skanderborg
12.5328039,55.7901307,Lyngby-Taarbæk
9.9907074,56.0339926,Skanderborg
11.3410834,55.3728235,Slagelse
9.9909421,56.143599,Århus
10.1990133,56.1998655,Århus
10.2068635,56.151429,Århus
10.2023891,56.1501615,Århus
9.9261321,56.0247183,Skanderborg
9.9416492,56.0402979,Skanderborg
10.2709743,56.2534361,Århus
10.00823,54.9537188,Sønderborg
9.7513186,54.857689,Sønderborg
9.356439,55.4408727,Kolding
10.3842774,55.3963546,Odense
9.3466212,55.4386155,Kolding
10.0111536,56.1088827,Skanderborg
10.0113789,56.1101569,Århus
9.5735279,54.8882649,
8.4806429,55.5163705,Esbjerg
10.3476674,56.3695114,Syddjurs
9.7043285,55.7330102,Hedensted
10.0110402,55.7903473,Hedensted
10.1614249,56.1338801,Århus
10.1629055,56.1335214,Århus
10.1641178,56.1341552,Århus
10.1694501,56.1372642,Århus
10.1700187,56.1391593,Århus
10.1687098,56.1383911,Århus
10.4614483,55.3036661,Faaborg-Midtfyn
10.5356438,56.2905206,Syddjurs
9.7095771,56.031342,Skanderborg
12.490334,55.8185192,Rudersdal
12.484873,55.81697,Rudersdal
9.8492026,56.1959813,Favrskov
9.8494344,56.1954823,Favrskov
9.9297213,56.0498115,Skanderborg
9.6994395,56.2277729,Silkeborg
9.698313,56.2264482,Silkeborg
9.714705,56.2022758,Silkeborg
9.5133152,55.4750811,Kolding
9.4873598,55.4630397,Kolding
12.244907,55.8316075,Allerød
9.745064,55.0834322,Sønderborg
8.9865363,56.1297008,Herning
