lon,lat,NAME_2
12.57748,55.72038,København
12.582095,55.7203004,København
12.5673019,55.7316072,København
12.5167617,55.7596134,Gentofte
12.520085,55.7591961,Gentofte
12.5410397,55.7377746,Gentofte
12.550807,55.7466655,Gentofte
12.5275174,55.755869,Gentofte
12.5517713,55.7320199,Gentofte
12.4322621,55.8412875,Rudersdal
12.4786512,55.8184305,Rudersdal
12.489406,55.8200345,Rudersdal
12.4344546,55.8559112,Rudersdal
12.4325524,55.840105,Rudersdal
12.481295,55.8240407,Rudersdal
12.4354996,55.858597,Rudersdal
12.4390038,55.839692,Rudersdal
12.47207,55.81268,Rudersdal
12.46899,55.80979,Rudersdal
12.46728,55.8028,Rudersdal
12.539869,55.6997486,København
12.5203612,55.8314555,Rudersdal
12.4309713,55.8388075,Rudersdal
12.3513754,55.816494,Furesø
12.3501811,55.8176683,Furesø
12.3973479,55.7295719,Ballerup
12.4157075,55.726166,Herlev
12.3954687,55.7315407,Ballerup
12.401613,55.7270924,Ballerup
12.4493365,55.7205517,Herlev
12.400166,55.7304309,Ballerup
12.416538,55.7254405,Herlev
12.3930957,55.7275901,Ballerup
12.5159242,55.7341512,Gladsaxe
12.5287103,55.7246121,København
12.5126576,55.7350329,Gladsaxe
12.5074551,55.7382582,Gladsaxe
12.4952139,55.6765735,Frederiksberg
12.285788,55.6586674,Høje Taastrup
12.28947,55.65884,Høje Taastrup
12.2862352,55.6572105,Høje Taastrup
12.278735,55.6589784,Høje Taastrup
12.2901664,55.6600078,Høje Taastrup
12.2833157,55.6603805,Høje Taastrup
12.28129,55.65827,Høje Taastrup
12.5503918,55.65363,København
12.5466196,55.6539155,København
12.5429163,55.6517666,København
12.5428802,55.6528718,København
12.5476364,55.6532168,København
12.5440274,55.6533407,København
12.5385627,55.6589617,København
12.5388169,55.6539137,København
12.5455727,55.6609487,København
12.542173,55.6599403,København
12.535049,55.7414401,Gentofte
12.5158243,55.7553837,Gentofte
12.3835821,55.6651394,Glostrup
12.4169319,55.667305,Glostrup
12.3715838,55.6664223,Glostrup
12.3786092,55.6634768,Glostrup
12.3800831,55.6635078,Glostrup
12.3942911,55.6629454,Glostrup
12.3685482,55.6650534,Albertslund
12.5526966,55.7100519,København
12.5570331,55.7087697,København
12.5557959,55.7106941,København
12.5573663,55.7119513,København
12.5555384,55.712243,København
12.5595148,55.7145087,København
12.5597736,55.7054095,København
12.5590652,55.7063733,København
12.5462828,55.7062128,København
12.5125212,55.6497901,København
12.40268,55.66108,Glostrup
12.5574723,55.6679177,København
12.5619408,55.6687785,København
12.5586686,55.6664889,København
12.5633785,55.6676469,København
12.5696777,55.6672877,København
12.6362486,55.6379107,Tårnby
12.6089136,55.6336641,Tårnby
12.6029776,55.6464992,København
12.5994784,55.6504626,København
12.6044291,55.6569992,København
12.5954253,55.662129,København
12.59843,55.6491879,København
12.6016941,55.6528764,København
12.6037753,55.6496603,København
12.6007605,55.6519308,København
12.5675561,55.6764834,København
12.5672007,55.6771451,København
12.5915342,55.6671818,København
12.5931343,55.6667676,København
12.5231867,55.7391789,Gentofte
12.5244864,55.7389921,Gentofte
12.5735577,55.7361142,Gentofte
12.5746227,55.7377094,Gentofte
12.0897762,55.6261504,Roskilde
12.0865425,55.6259031,Roskilde
12.0812193,55.6309252,Roskilde
12.0791466,55.6303953,Roskilde
12.1657333,55.6462604,Høje Taastrup
12.164281,55.6468951,Høje Taastrup
12.1753452,55.6513227,Høje Taastrup
12.1744705,55.6509242,Høje Taastrup
12.170939,55.6518429,Høje Taastrup
12.1704822,55.6473476,Høje Taastrup
12.5592788,55.6584718,København
12.5592935,55.6601672,København
12.5626597,55.6602081,København
12.5623271,55.6628936,København
12.564548,55.6638271,
12.5504268,55.6512885,København
12.5489804,55.6517675,København
12.5518852,55.6495791,København
12.5514688,55.6504232,København
12.5479813,55.6557773,København
12.5493774,55.6554054,København
12.5550456,55.6550714,København
12.582044,55.7026234,København
12.5818207,55.699763,København
12.5896353,55.7054595,København
12.5830757,55.6989583,København
12.598357,55.7043228,
12.5857572,55.7053403,København
12.5904753,55.704979,København
12.5939924,55.7040289,København
12.5797988,55.7042133,København
12.5851586,55.6829196,København
12.4963911,55.7315965,Gladsaxe
12.4948189,55.7314189,Gladsaxe
12.4935083,55.7342119,Gladsaxe
12.4992407,55.7362738,Gladsaxe
12.5095109,55.7438172,Gladsaxe
12.4861625,55.7321895,Gladsaxe
12.4868478,55.7327489,Gladsaxe
12.4890465,55.736098,Gladsaxe
12.4907248,55.7358544,Gladsaxe
12.429484,55.6588966,Brøndby
12.4284185,55.6538766,Brøndby
12.437607,55.6682664,Brøndby
12.50254,55.7820147,Lyngby-Taarbæk
12.4900664,55.7903718,Lyngby-Taarbæk
12.4876,55.7901,Lyngby-Taarbæk
12.2893468,55.5822085,Greve
12.4696081,55.6168005,Hvidovre
12.5537737,55.6769305,Frederiksberg
12.4444537,55.6578321,Brøndby
12.2945039,55.5827865,Greve
12.5554439,55.6808992,Frederiksberg
12.2940795,55.5814874,Greve
12.3861515,55.6280832,Vallensbæk
12.5539965,55.6758584,Frederiksberg
12.5500264,55.6796309,Frederiksberg
12.5341035,55.714225,København
12.5524579,55.6804691,Frederiksberg
12.5667554,55.6953022,København
12.5529353,55.7011376,København
12.55103,55.70102,København
12.55183,55.70152,København
12.5079936,55.6517644,København
12.540518,55.6513528,København
12.5385801,55.6505605,København
12.5299314,55.6505269,København
12.5253287,55.6503668,København
12.5206556,55.6504039,København
12.6074901,55.6666689,København
12.6062761,55.6662281,København
12.6071052,55.6672336,København
12.6162898,55.6825726,København
12.6140508,55.6850234,København
12.6151974,55.6859151,København
12.6149835,55.683585,København
12.5636057,55.6990398,København
12.564422,55.6987167,København
12.5143496,55.6833679,Frederiksberg
12.5234848,55.6837709,Frederiksberg
12.5179689,55.6836231,Frederiksberg
12.5072077,55.6848926,Frederiksberg
12.5218432,55.6849591,Frederiksberg
12.5096565,55.7728143,Lyngby-Taarbæk
12.5103995,55.7709978,Lyngby-Taarbæk
12.5067973,55.7686705,Lyngby-Taarbæk
12.53941,55.64712,København
12.54088,55.64662,København
12.54029,55.63917,København
12.5402825,55.6496679,København
12.15022,55.6466,Roskilde
12.2692786,55.6579647,Høje Taastrup
12.3632053,55.6651996,Albertslund
12.2255797,55.6549014,Høje Taastrup
12.21464,55.64917,Høje Taastrup
12.3588241,55.663345,Albertslund
12.3586538,55.660057,Albertslund
12.1787929,55.6426415,Høje Taastrup
12.3524714,55.6643363,Albertslund
12.1757463,55.6486995,Høje Taastrup
12.3414527,55.6629601,Albertslund
12.3036294,55.6588242,Høje Taastrup
12.2993813,55.6613368,Høje Taastrup
12.2544302,55.6557939,Høje Taastrup
12.2280851,55.6551482,Høje Taastrup
12.2081127,55.6505128,Høje Taastrup
12.3586584,55.6660604,Albertslund
12.1966599,55.6492452,Høje Taastrup
12.3593589,55.6588962,Albertslund
12.1801291,55.6440023,Høje Taastrup
12.3512241,55.6624424,Albertslund
12.3380881,55.6613547,Albertslund
12.2953376,55.6601168,Høje Taastrup
12.3002136,55.6596964,Høje Taastrup
12.2248184,55.6534789,Høje Taastrup
12.2290408,55.6491728,Høje Taastrup
12.2017206,55.6509114,Høje Taastrup
12.3601398,55.6655144,Albertslund
12.1834476,55.6494695,Høje Taastrup
12.3529961,55.660618,Albertslund
12.1831,55.64784,Høje Taastrup
12.3419017,55.6623649,Albertslund
12.5414585,55.7236704,København
12.5369463,55.7386976,Gentofte
12.535802,55.7342753,Gentofte
12.5203874,55.7305037,Gladsaxe
12.5246903,55.7268823,København
12.4181412,55.6457928,Brøndby
12.4107092,55.6464615,Brøndby
12.41704,55.65245,Brøndby
12.455197,55.8831902,Hørsholm
12.4618482,55.8816602,Hørsholm
12.3485886,55.9317152,Hillerød
12.3490838,55.9380472,Hillerød
12.0319209,55.9671708,Halsnæs
12.0425096,55.9670417,Halsnæs
12.0319484,55.9702012,Halsnæs
12.0301919,55.9629983,Halsnæs
12.0163219,55.9681297,Halsnæs
12.011907,55.9703182,Halsnæs
12.0117467,55.9683076,Halsnæs
12.5701217,55.6581125,København
12.5643858,55.6533124,København
12.5688408,55.6546869,København
12.5609902,55.651087,København
12.553234,55.6424791,København
12.003685,56.0026013,Halsnæs
12.0095435,56.0034347,Halsnæs
12.0313843,56.0129963,Halsnæs
12.3443109,55.9764889,Hillerød
12.1684177,55.9362937,Hillerød
