lon,lat,NAME_2
9.6116958,55.9711878,Horsens
12.3632372,55.6651356,Albertslund
12.3833158,55.732323,Ballerup
12.5067763,55.6528234,København
12.5926407,55.6603426,København
12.6034021,55.6775784,København
12.4346096,55.6944788,Rødovre
12.4564091,55.6797356,Rødovre
12.55085,55.6727768,København
12.546674,55.671618,København
12.5768825,55.6810196,København
9.3946004,56.4436391,Viborg
9.6095736,55.7187707,Vejle
12.564646,55.7113018,København
12.5801083,55.7260365,Gentofte
12.053148,55.634334,Roskilde
12.3301652,55.5974013,Greve
12.1635951,55.8508012,Frederikssund
9.5313473,55.7039573,Vejle
12.5544471,55.648881,København
9.7558482,55.5684508,Fredericia
12.4753961,55.9058187,Fredensborg
12.566195,56.028983,Helsingør
9.4162536,55.042962,Aabenraa
12.2762372,54.9810141,Vordingborg
11.9654092,55.0055239,Vordingborg
10.185345,56.171865,Århus
10.041056,56.454238,Randers
12.4910668,55.6867945,København
10.8866031,56.4049408,Norddjurs
11.8525507,55.9606381,Halsnæs
11.9215398,55.0132631,Vordingborg
8.6369544,56.3663369,Holstebro
10.2405688,55.099397,Faaborg-Midtfyn
12.4716902,55.8113401,Rudersdal
10.3589809,55.4019765,Odense
12.3641543,55.6639865,Albertslund
12.4848435,55.6934343,København
12.6064615,56.0303747,Helsingør
12.5806984,55.6819436,København
11.1033356,55.6800377,Kalundborg
11.1468132,55.329671,Slagelse
12.6262783,55.6657333,København
12.449633,55.758905,Gladsaxe
12.506165,55.773619,Lyngby-Taarbæk
8.4860185,55.6154079,Varde
10.1999615,56.1440486,Århus
10.180505,56.119103,Århus
10.205834,56.10662,Århus
12.522359,55.7076132,København
11.7155938,55.7169674,Holbæk
9.975748,57.028614,Aalborg
12.023252,55.97139,Halsnæs
9.155127,56.139795,Ikast-Brande
9.9305334,56.0336643,Skanderborg
10.2060141,56.1555738,Århus
11.3529047,55.4053903,Slagelse
8.6199449,56.3621138,Holstebro
9.399015,56.460362,Viborg
